customer_id,cohort,price,price_name,commercial_type,invoicing_period_length,next_invoice_at,avg_3m_admin_bookings,avg_3m_user_bookings,city,city_id,specialization_name,specialization_id,recognized_mrr,normalized_admin_bookings,normalized_user_bookings,normalized_revenue,engagement_score,price_usage_fit,churn_risk_score,churn_risk_quartiles,normalized_engagmnet,optimized_price,new_churn_risk_score,new_churn_risk_segments,price_change_%
239,01/03/2024,89,GoldPro 89€ monthly (10% discount),jameda_gold_pro,1,28/02/2025 00:00,156,102,Ingolstadt,1626,Hausarzt,131,89.0,0.20129032258064516,0.2809917355371901,0.4536082474226804,0.5525299920021327,0.8063716670611949,1.3364783381213234,Low,0.3367098437599,195.0,5.6002,Medium,119.1011235955056
148,01/07/2024,69,Non-Doc GoldPro 69€ monthly,jameda_gold_pro,1,26/02/2025 00:00,0,20,Pinnow,3639,Dentalhygieniker,133,69.0,0.0,0.05509641873278237,0.35051546391752575,0.06887052341597796,4.444188382887246,8.853941504066503,Medium,0.041969455983788415,73.73,14.4075,Medium,6.85507246376813
455,01/11/2024,49,Non-Doc GoldPro 49€ monthly,jameda_gold_pro,1,13/02/2025 00:00,1,5,Fellbach,1156,Dentalhygieniker,133,49.0,0.0012903225806451613,0.013774104683195593,0.24742268041237114,0.01850795343463965,8.679075507108518,17.348897037499714,High,0.011278682061604662,49.0,17.348897037499714,High,0.0
269,01/09/2024,69,Non-Doc GoldPro 69€ monthly,jameda_gold_pro,1,12/02/2025 00:00,1,14,Augsburg,1741,Dentalhygieniker,133,69.0,0.0012903225806451613,0.03856749311294766,0.35051546391752575,0.049499688971829735,5.891046994942748,11.757344145399582,Medium,0.030164937254309448,69.0,14.4075,Medium,0.0
94,01/10/2024,69,Non-Doc GoldPro 69€ monthly,jameda_gold_pro,1,23/02/2025 00:00,2,14,Mülheim an der Ruhr,1666,Dentalhygieniker,133,69.0,0.0025806451612903226,0.03856749311294766,0.35051546391752575,0.050790011552474895,5.766004232701211,11.506613459626184,Medium,0.030951255319967008,69.0,14.4075,Medium,0.0
108,01/06/2024,68,GoldPro 68€ monthly - alternative practitioners,jameda_gold_pro,1,05/02/2025 00:00,16,5,Berlin,1007,Dentalhygieniker,133,68.0,0.02064516129032258,0.013774104683195593,0.34536082474226804,0.03786279214431707,7.21564307616922,14.412354756266282,High,0.02307345304646804,68.0,14.412354756266282,High,0.0
188,01/10/2024,1,GoldPro 1€ monthly,jameda_gold_pro,1,11/02/2025 00:00,1,8,Obertshausen,10026,Zahnmedizinischer Fachangestellter,134,1.0,0.0012903225806451613,0.02203856749311295,0.0,0.028838531947036346,0.0,-0.014419265973518173,Low,0.017574100459172924,39.56,14.4075,Medium,3856.0
373,01/11/2023,594,Dynamic GoldPro 594€ annual (50% discount),jameda_gold_pro,12,24/11/2025 00:00,1,17,Berlin,1007,Naturheilverfahren,20,49.5,0.0012903225806451613,0.046831955922865015,0.25,0.05983026748422643,3.580109442606261,7.130303751470409,Medium,0.03646035565187771,66.01,14.4075,Medium,33.35353535353536
253,01/05/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,23/02/2025 00:00,0,3,München,1003,Allgemeinmediziner,33,159.0,0.0,0.008264462809917356,0.8144329896907216,0.010330578512396695,40.0595088425111,80.113852395766,Critical,0.006295418397568263,159.0,80.113852395766,Critical,0.0
145,01/12/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,02/08/2025 00:00,0,10,Berlin,1007,Allgemeinmediziner,33,99.0,0.0,0.027548209366391185,0.5051546391752577,0.03443526170798898,11.368328209585775,22.719438788317554,High,0.020984727991894207,99.0,22.719438788317554,High,0.0
98,01/11/2023,594,GoldPro 594€ annual (50% discount),jameda_gold_pro,12,17/11/2025 00:00,0,12,Hamburg,1057,Allgemeinmediziner,33,49.5,0.0,0.03305785123966942,0.25,0.04132231404958678,4.871175523349436,9.721689889674078,Medium,0.02518167359027305,50.21,14.4075,Medium,1.4343434343434325
428,01/01/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,14/12/2025 00:00,0,22,Waiblingen,1239,Allgemeinmediziner,33,99.0,0.0,0.06060606060606061,0.5051546391752577,0.07575757575757576,5.890495792503005,11.743112797127223,Medium,0.046166401582167255,99.0,14.4075,Medium,0.0
387,01/07/2020,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,24/10/2025 00:00,0,22,Starnberg,12583,Allgemeinmediziner,33,99.0,0.0,0.06060606060606061,0.5051546391752577,0.07575757575757576,5.890495792503005,11.743112797127223,Medium,0.046166401582167255,99.0,14.4075,Medium,0.0
146,01/10/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,26/09/2025 00:00,0,27,Köln,1021,Allgemeinmediziner,33,99.0,0.0,0.0743801652892562,0.5051546391752577,0.09297520661157024,4.905594810610449,9.764702017915113,Medium,0.056658765578114355,99.0,14.4075,Medium,0.0
231,01/05/2020,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,31/07/2025 00:00,2,9,Leipzig,1051,Allgemeinmediziner,33,99.0,0.0025806451612903226,0.024793388429752067,0.5051546391752577,0.033572380698480404,11.593459688854574,23.17013318735991,High,0.0204588913240199,99.0,23.17013318735991,High,0.0
481,01/08/2022,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,16/08/2025 00:00,31,2,Tiefenbach,14824,Allgemeinmediziner,33,99.0,0.04,0.005509641873278237,0.5051546391752577,0.0468870523415978,8.879958063952472,17.736472601734146,High,0.028572805633763153,99.0,17.736472601734146,High,0.0
310,01/11/2023,475,GoldPro 475€ annual (60% discount),jameda_gold_pro,12,30/11/2025 00:00,73,10,Bonn,1756,Allgemeinmediziner,33,39.583333333333336,0.09419354838709677,0.027548209366391185,0.1988831615120275,0.12862881009508575,1.4346452326584436,2.804976060269344,Low,0.07838594678489597,124.86,14.4075,Medium,215.4357894736842
77,01/11/2023,475,GoldPro 475€ annual (60% discount),jameda_gold_pro,12,30/11/2025 00:00,86,9,Bonn,1756,Allgemeinmediziner,33,39.583333333333336,0.11096774193548387,0.024793388429752067,0.1988831615120275,0.14195947747267396,1.3087907698800265,2.546601801023716,Low,0.0865096088392548,136.28,14.4075,Medium,244.2863157894737
316,01/12/2020,996,Jameda import jameda_gold_pro 996.00 m12,jameda_gold_pro,12,16/05/2025 00:00,0,5,Höchst,8296,Orthopäde & Unfallchirurg,34,83.0,0.0,0.013774104683195593,0.422680412371134,0.01721763085399449,15.529654826996117,31.050700838565238,Critical,0.010492363995947104,83.0,31.050700838565238,Critical,0.0
335,01/05/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,20/05/2025 00:00,0,7,München,1003,Orthopäde & Unfallchirurg,34,99.0,0.0,0.01928374655647383,0.5051546391752577,0.024104683195592287,14.81188481588195,29.6117172901661,Critical,0.014689309594325945,99.0,29.6117172901661,Critical,0.0
171,01/03/2021,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,09/03/2025 00:00,0,7,Stuttgart,999,Orthopäde & Unfallchirurg,34,99.0,0.0,0.01928374655647383,0.5051546391752577,0.024104683195592287,14.81188481588195,29.6117172901661,Critical,0.014689309594325945,99.0,29.6117172901661,Critical,0.0
271,01/12/2022,356,GoldPro 356€ annual (70% discount),jameda_gold_pro,12,30/12/2025 00:00,0,8,Baden-Baden,1261,Orthopäde & Unfallchirurg,34,29.666666666666668,0.0,0.02203856749311295,0.14776632302405499,0.027548209366391185,3.9353760277132763,7.8569779507433575,Medium,0.016787782393515367,38.46,14.4075,Medium,29.640449438202253
24,01/06/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,21/10/2025 00:00,0,12,Düsseldorf,1025,Orthopäde & Unfallchirurg,34,99.0,0.0,0.03305785123966942,0.5051546391752577,0.04132231404958678,9.842787655427726,19.664914153830658,High,0.02518167359027305,99.0,19.664914153830658,High,0.0
75,01/02/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,08/02/2025 00:00,0,14,Hessen,7162,Orthopäde & Unfallchirurg,34,159.0,0.0,0.03856749311294766,0.8144329896907216,0.048209366391184574,13.991442274383907,27.95877986557222,High,0.02937861918865189,159.0,27.95877986557222,High,0.0
208,01/04/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,25/04/2025 00:00,0,20,Hamburg,1057,Orthopäde & Unfallchirurg,34,99.0,0.0,0.05509641873278237,0.5051546391752577,0.06887052341597796,6.404859728278678,12.775284194849368,Medium,0.041969455983788415,99.0,14.4075,Medium,0.0
14,01/01/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,07/02/2025 00:00,0,41,Pforzheim,1602,Orthopäde & Unfallchirurg,34,159.0,0.0,0.11294765840220386,0.8144329896907216,0.14118457300275483,5.387011210964503,10.703430135427629,Medium,0.08603738476676626,159.0,14.4075,Medium,0.0
1,01/07/2023,1188,GoldPro 1188€ annual,jameda_gold_pro,12,28/07/2025 00:00,0,54,Fürth,1574,Orthopäde & Unfallchirurg,34,99.0,0.0,0.1487603305785124,0.5051546391752577,0.1859504132231405,2.5779717984059967,5.062968390200423,Low,0.11331753115622871,174.02,14.4075,Medium,75.77777777777779
200,01/09/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,19/09/2025 00:00,1,3,Rüsselsheim,10448,Orthopäde & Unfallchirurg,34,159.0,0.0012903225806451613,0.008264462809917356,0.8144329896907216,0.011620901093041855,37.668781064487014,75.33175167842751,Critical,0.0070817364632258205,159.0,75.33175167842751,Critical,0.0
365,01/02/2023,1908,Platin 1908€ annual,jameda_platin,12,01/02/2025 00:00,2,21,Hessen,7162,Orthopäde & Unfallchirurg,34,159.0,0.0025806451612903226,0.05785123966942149,0.8144329896907216,0.07489469474806719,9.59344976865311,19.149452189932187,High,0.045640564914292955,159.0,19.149452189932187,High,0.0
209,01/09/2023,900,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,08/02/2025 00:00,31,16,Hamburg,1057,Orthopäde & Unfallchirurg,34,75.0,0.04,0.0440771349862259,0.38144329896907214,0.09509641873278238,3.629460485603491,7.211372761840591,Medium,0.05795142482241505,96.16,14.4075,Medium,28.213333333333335
106,01/09/2023,900,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,08/02/2025 00:00,92,3,Kaltenkirchen,4484,Orthopäde & Unfallchirurg,34,75.0,0.11870967741935484,0.008264462809917356,0.38144329896907214,0.12904025593175153,2.7434018760459207,5.422283624125965,Low,0.07863668043806364,125.21,14.4075,Medium,66.94666666666666
118,01/10/2021,896,Dynamic GoldPro 1009€ annual (15% discount),jameda_gold_pro,12,20/11/2025 00:00,201,4,München,1003,Orthopäde & Unfallchirurg,34,74.66666666666667,0.2593548387096774,0.011019283746556474,0.37972508591065296,0.27312894339287297,1.3411736764183169,2.5457828811401972,Low,0.1664438223939269,195.0,11.2518,Medium,161.16071428571428
425,01/07/2020,1055,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,22/07/2025 00:00,237,59,Langenfeld,9483,Orthopäde & Unfallchirurg,34,87.91666666666667,0.3058064516129032,0.162534435261708,0.4480240549828179,0.5089744956900382,0.8632872303042883,1.4720872127635576,Low,0.31016727671301714,195.0,6.0917,Medium,121.80094786729856
85,01/08/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,05/01/2025 00:00,303,363,Berlin,1007,Orthopäde & Unfallchirurg,34,99.0,0.3909677419354839,1.0,0.5051546391752577,1.640967741935484,0.30597486937149254,-0.20853413222475692,Low,1.0,195.0,1.4802,Low,96.96969696969697
307,01/06/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,25/07/2025 00:00,488,47,Monsheim,9615,Orthopäde & Unfallchirurg,34,159.0,0.6296774193548387,0.12947658402203857,0.8144329896907216,0.7915231493823869,1.0161066343726721,1.6364516940541507,Low,0.48235143760279126,195.0,3.821,Low,22.64150943396226
62,01/04/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,10/05/2025 00:00,648,186,Stuttgart,999,Orthopäde & Unfallchirurg,34,159.0,0.8361290322580646,0.512396694214876,0.8144329896907216,1.4766249000266596,0.5478402720660177,0.3573680941187056,Low,0.8998500471953301,195.0,1.7482,Low,22.64150943396226
496,01/05/2021,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,27/08/2025 00:00,691,52,Ludwigsburg,1476,Orthopäde & Unfallchirurg,34,99.0,0.8916129032258064,0.14325068870523416,0.5051546391752577,1.070676264107349,0.46744307796241014,0.39954802387114574,Low,0.6524663689272227,195.0,2.6928,Low,96.96969696969697
479,01/12/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,23/12/2025 00:00,0,44,Stuttgart,999,Praktischer Arzt,35,99.0,0.0,0.12121212121212122,0.5051546391752577,0.15151515151515152,3.1275990793214827,6.179440582885389,Medium,0.09233280316433451,144.47,14.4075,Medium,45.92929292929293
113,01/12/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,19/06/2025 00:00,0,1,Hamburg,1057,Internist,36,99.0,0.0,0.0027548209366391185,0.5051546391752577,0.003443526170798898,37.57605205340544,75.15038234372548,Critical,0.002098472799189421,99.0,75.15038234372548,Critical,0.0
417,01/03/2020,831,Dynamic GoldPro 831€ annual (30% discount),jameda_gold_pro,12,03/07/2025 00:00,0,3,Frankfurt,1055,Internist,36,69.25,0.0,0.008264462809917356,0.35180412371134023,0.010330578512396695,17.30418657279356,34.603207856330926,Critical,0.006295418397568263,69.25,34.603207856330926,Critical,0.0
232,01/05/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,02/05/2025 00:00,0,15,Berlin,1007,Internist,36,159.0,0.0,0.04132231404958678,0.8144329896907216,0.05165289256198347,13.209972084795886,26.39411772331078,High,0.031477091987841314,159.0,26.39411772331078,High,0.0
487,01/03/2020,1500,Jameda import jameda_platin 1500.00 m12,jameda_platin,12,02/07/2025 00:00,0,18,Esslingen,1526,Internist,36,125.0,0.0,0.049586776859504134,0.6391752577319587,0.06198347107438017,8.879472581580599,17.72795342762401,High,0.037772510385409575,125.0,17.72795342762401,High,0.0
260,01/12/2021,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,04/07/2025 00:00,0,20,Berlin,1007,Internist,36,159.0,0.0,0.05509641873278237,0.8144329896907216,0.06887052341597796,10.326202419061543,20.617969576415096,High,0.041969455983788415,159.0,20.617969576415096,High,0.0
439,01/04/2022,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,06/07/2025 00:00,0,39,Kappel-Grafenhausen,10480,Internist,36,99.0,0.0,0.10743801652892562,0.5051546391752577,0.13429752066115702,3.5007853001263562,6.934421839922134,Medium,0.0818404391683874,129.71,14.4075,Medium,31.020202020202035
110,01/08/2022,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,16/08/2025 00:00,15,10,Grafenau,13254,Internist,36,99.0,0.01935483870967742,0.027548209366391185,0.5051546391752577,0.0537901004176664,7.919013073623525,15.811131097038217,High,0.03277949897675758,99.0,15.811131097038217,High,0.0
285,01/10/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,07/09/2025 00:00,287,27,Bergisch Gladbach,1569,Internist,36,99.0,0.37032258064516127,0.0743801652892562,0.5051546391752577,0.46329778725673154,1.067308262950416,1.9029676322724662,Low,0.2823320504218336,195.0,6.7004,Medium,96.96969696969697
471,01/12/2022,1188,GoldPro 1188€ annual,jameda_gold_pro,12,02/12/2025 00:00,334,16,Bonn,1756,Internist,36,99.0,0.4309677419354839,0.0440771349862259,0.5051546391752577,0.48606416066826624,1.0183252071561577,1.7936183339781824,Low,0.29620579871665526,195.0,6.3835,Medium,96.96969696969697
445,01/03/2020,1188,GoldPro 1188€ annual,jameda_gold_pro,12,05/03/2025 00:00,0,8,Siegen,1560,Frauenarzt (Gynäkologe),37,99.0,0.0,0.02203856749311295,0.5051546391752577,0.027548209366391185,13.453494792415153,26.89321548014711,High,0.016787782393515367,99.0,26.89321548014711,High,0.0
73,01/06/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,01/06/2025 00:00,3,33,Berlin,1007,Frauenarzt (Gynäkologe),37,99.0,0.003870967741935484,0.09090909090909091,0.5051546391752577,0.11750733137829913,3.9617693642769742,7.864785062864799,Medium,0.07160855657022357,115.33,14.4075,Medium,16.494949494949495
478,01/02/2022,1500,Dynamic Platin 1908€ annual,jameda_platin,12,29/08/2025 00:00,13,10,Regensburg,1632,Frauenarzt (Gynäkologe),37,125.0,0.016774193548387096,0.027548209366391185,0.6391752577319587,0.051209455256376074,10.442426828580164,20.85924892953214,High,0.031206862845442464,125.0,20.85924892953214,High,0.0
317,01/05/2020,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,01/05/2025 00:00,128,56,München,1003,Frauenarzt (Gynäkologe),37,99.0,0.16516129032258065,0.15426997245179064,0.5051546391752577,0.35799875588731894,1.3727074646141897,2.5664155512847198,Low,0.21816318915877503,195.0,8.6566,Medium,96.96969696969697
323,01/03/2023,1908,Platin 1908€ annual,jameda_platin,12,30/03/2025 00:00,234,97,Stuttgart,999,Frauenarzt (Gynäkologe),37,159.0,0.30193548387096775,0.26721763085399447,0.8144329896907216,0.6359575224384608,1.2608150867510195,2.2036514122828086,Low,0.38755028888524246,195.0,4.837,Low,22.64150943396226
347,01/09/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,09/11/2025 00:00,0,15,München,1003,Allgemeinchirurg,38,159.0,0.0,0.04132231404958678,0.8144329896907216,0.05165289256198347,13.209972084795886,26.39411772331078,High,0.031477091987841314,159.0,26.39411772331078,High,0.0
164,01/02/2023,1188,GoldPro 1188€ annual,jameda_gold_pro,12,27/02/2025 00:00,175,118,Mönchengladbach,1735,Kinder- und Jugendarzt,39,99.0,0.22580645161290322,0.325068870523416,0.5051546391752577,0.6321425397671732,0.7866705721729879,1.2572698744623891,Low,0.38522545179442436,195.0,4.8678,Low,96.96969696969697
163,01/01/2020,1908,Platin 1908€ annual,jameda_platin,12,21/04/2025 00:00,280,133,München,1003,Kinder- und Jugendarzt,39,159.0,0.36129032258064514,0.36639118457300274,0.8144329896907216,0.8192793032968986,0.9820973301188711,1.554555008589293,Low,0.4992659406763093,195.0,3.6776,Low,22.64150943396226
283,01/03/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,31/03/2025 00:00,0,4,Leipzig,1051,Hautarzt (Dermatologe),40,99.0,0.0,0.011019283746556474,0.5051546391752577,0.013774104683195593,21.24810359450968,42.48932013667776,Critical,0.008393891196757684,99.0,42.48932013667776,Critical,0.0
258,01/10/2020,1144,Platin 1144€ annual (40% discount),jameda_platin,12,16/10/2025 00:00,0,15,Gladbeck,1426,Hautarzt (Dermatologe),40,95.33333333333333,0.0,0.04132231404958678,0.48625429553264604,0.05165289256198347,7.886966455690371,15.74810646509975,High,0.031477091987841314,95.33333333333333,15.74810646509975,High,0.0
268,01/12/2024,1908,Platin 1908€ annual,jameda_platin,12,18/12/2025 00:00,0,38,München,1003,Hautarzt (Dermatologe),40,159.0,0.0,0.1046831955922865,0.8144329896907216,0.13085399449035812,5.782107867352473,11.498788737459767,Medium,0.07974196636919798,159.0,14.4075,Medium,0.0
236,01/07/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,27/09/2025 00:00,3,82,Essen,1052,Hautarzt (Dermatologe),40,99.0,0.003870967741935484,0.22589531680440772,0.5051546391752577,0.2862401137474451,1.7052202444329312,3.2673204319921396,Low,0.17443372373050517,195.0,10.7568,Medium,96.96969696969697
44,01/03/2020,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,12/03/2025 00:00,0,2,Landau in der Pfalz,10376,Hals-Nasen-Ohren-Arzt,41,99.0,0.0,0.005509641873278237,0.5051546391752577,0.006887052341597796,29.91372496258051,59.82400639899022,Critical,0.004196945598378842,99.0,59.82400639899022,Critical,0.0
52,01/10/2020,1056,Jameda import jameda_gold_pro 1056.00 m12,jameda_gold_pro,12,06/12/2025 00:00,0,4,Köln,1021,Hals-Nasen-Ohren-Arzt,41,88.0,0.0,0.011019283746556474,0.4484536082474227,0.013774104683195593,18.86311237471778,37.71933769709396,Critical,0.008393891196757684,88.0,37.71933769709396,Critical,0.0
380,01/08/2020,1056,Jameda import jameda_gold_pro 1056.00 m12,jameda_gold_pro,12,25/08/2025 00:00,0,14,Hagen,1672,Hals-Nasen-Ohren-Arzt,41,88.0,0.0,0.03856749311294766,0.4484536082474227,0.048209366391184574,7.704148594122784,15.384192505049976,High,0.02937861918865189,88.0,15.384192505049976,High,0.0
143,01/01/2020,844,Dynamic GoldPro 950€ annual (20% discount),jameda_gold_pro,12,09/01/2025 00:00,0,16,Herne,1664,Hals-Nasen-Ohren-Arzt,41,70.33333333333333,0.0,0.0440771349862259,0.3573883161512027,0.05509641873278237,5.490137907866551,10.952727606366711,Medium,0.033575564787030734,70.33,14.4075,Medium,-0.004739336492887158
149,01/05/2021,950,Dynamic GoldPro 950€ annual (20% discount),jameda_gold_pro,12,26/11/2025 00:00,0,30,Ludwigshafen,1661,Hals-Nasen-Ohren-Arzt,41,79.16666666666667,0.0,0.08264462809917356,0.4029209621993127,0.10330578512396695,3.55604933815586,7.060445783749737,Medium,0.06295418397568263,103.18,14.4075,Medium,30.332631578947368
126,01/03/2021,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,26/03/2025 00:00,0,38,Düsseldorf,1025,Hals-Nasen-Ohren-Arzt,41,99.0,0.0,0.1046831955922865,0.5051546391752577,0.13085399449035812,3.586370702535078,7.107314407824977,Medium,0.07974196636919798,126.76,14.4075,Medium,28.04040404040404
92,01/03/2020,1188,GoldPro 1188€ annual,jameda_gold_pro,12,09/03/2025 00:00,0,60,Leimen,10113,Hals-Nasen-Ohren-Arzt,41,99.0,0.0,0.1652892561983471,0.5051546391752577,0.2066115702479339,2.332075976352773,4.560846167581579,Low,0.12590836795136526,191.77,14.4075,Medium,93.70707070707071
182,01/08/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,01/08/2025 00:00,0,63,Berlin,1007,Hals-Nasen-Ohren-Arzt,41,159.0,0.0,0.17355371900826447,0.8144329896907216,0.21694214876033058,3.5887251184478264,7.068979162515488,Medium,0.1322037863489335,195.0,13.9982,Medium,22.64150943396226
167,01/07/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,25/07/2025 00:00,4,12,Hamburg,1057,Hals-Nasen-Ohren-Arzt,41,159.0,0.005161290322580645,0.03305785123966942,0.8144329896907216,0.04648360437216742,14.41892738155424,28.814612960922396,Critical,0.028326945852903282,159.0,28.814612960922396,Critical,0.0
158,01/08/2020,1431,Dynamic Platin 1431€ annual (25% discount),jameda_platin,12,17/02/2025 00:00,32,90,Ludwigsburg,1476,Hals-Nasen-Ohren-Arzt,41,119.25,0.04129032258064516,0.24793388429752067,0.6095360824742269,0.35120767795254604,1.6874948116532151,3.199385784330157,Low,0.21402473002808978,195.0,8.8206,Medium,63.52201257861636
440,01/09/2020,1908,Dynamic Platin 1908€ annual,jameda_platin,12,06/09/2025 00:00,70,75,Krefeld,1720,Hals-Nasen-Ohren-Arzt,41,159.0,0.09032258064516129,0.2066115702479339,0.8144329896907216,0.3485870434550787,2.271228156610037,4.368162791492535,Low,0.21242772453523567,195.0,8.8855,Medium,22.64150943396226
150,01/04/2023,1069,Dynamic GoldPro 1069€ annual (10% discount),jameda_gold_pro,12,14/04/2025 00:00,73,65,Schwerte,10780,Hals-Nasen-Ohren-Arzt,41,89.08333333333333,0.09419354838709677,0.1790633608815427,0.4540378006872852,0.31802274948902515,1.3841655842302372,2.6093197937159616,Low,0.19380195074031412,195.0,9.7165,Medium,118.89616463985035
329,01/06/2023,950,Dynamic GoldPro 950€ annual (20% discount),jameda_gold_pro,12,07/06/2025 00:00,92,30,Mannheim,1750,Hals-Nasen-Ohren-Arzt,41,79.16666666666667,0.11870967741935484,0.08264462809917356,0.4029209621993127,0.22201546254332177,1.7366125420372773,3.362217352802894,Low,0.135295446016178,195.0,13.6974,Medium,146.31578947368416
468,01/10/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,01/09/2025 00:00,135,88,Barsbüttel,3116,Hals-Nasen-Ohren-Arzt,41,159.0,0.17419354838709677,0.24242424242424243,0.8144329896907216,0.4772238514173998,1.671578653880401,3.104545382052102,Low,0.29081854519243944,195.0,6.5031,Medium,22.64150943396226
102,01/10/2020,1056,Jameda import jameda_gold_pro 1056.00 m12,jameda_gold_pro,12,05/10/2025 00:00,237,2,Berlin,1007,Hals-Nasen-Ohren-Arzt,41,88.0,0.3058064516129032,0.005509641873278237,0.4484536082474227,0.312693503954501,1.3897199749972455,2.6230931980172407,Low,0.1905543271592202,195.0,9.8771,Medium,121.59090909090908
28,01/12/2021,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,15/12/2025 00:00,0,1,Berlin,1007,Urologe,42,159.0,0.0,0.0027548209366391185,0.8144329896907216,0.003443526170798898,60.58179820855163,121.16187465401786,Critical,0.002098472799189421,159.0,121.16187465401786,Critical,0.0
65,01/01/2020,1788,Jameda import jameda_platin 1788.00 m12,jameda_platin,12,04/09/2025 00:00,0,4,Nürnberg,1054,Urologe,42,149.0,0.0,0.011019283746556474,0.7628865979381443,0.013774104683195593,32.08897277538196,64.17105849842233,Critical,0.008393891196757684,149.0,64.17105849842233,Critical,0.0
336,01/07/2020,1908,Jameda import jameda_platin 1908.00 m12,jameda_platin,12,06/09/2025 00:00,0,162,Mannheim,1750,Urologe,42,159.0,0.0,0.4462809917355372,0.8144329896907216,0.5578512396694215,1.4342365267439574,2.589547433653204,Low,0.33995259346868617,195.0,5.5451,Low,22.64150943396226
241,01/11/2020,996,Jameda import jameda_gold_pro 996.00 m12,jameda_gold_pro,12,04/04/2025 00:00,282,5,Wuppertal,1759,Urologe,42,83.0,0.3638709677419355,0.013774104683195593,0.422680412371134,0.38108859859593,1.0807791735392533,1.9710140477805418,Low,0.23223405851137857,195.0,8.1404,Medium,134.93975903614458
214,01/09/2023,1621,Dynamic Platin 1621€ annual (15% discount),jameda_platin,12,25/09/2025 00:00,0,1,Würzburg,1629,Neurologe,43,135.08333333333334,0.0,0.0027548209366391185,0.691151202749141,0.003443526170798898,51.41145217170864,102.82118258033188,Critical,0.002098472799189421,135.08333333333334,102.82118258033188,Critical,0.0
474,01/07/2023,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,20/07/2025 00:00,32,5,München,1003,Neurologe,43,99.0,0.04129032258064516,0.013774104683195593,0.5051546391752577,0.05850795343463965,7.3736641345913645,14.71807429246541,High,0.03565454209698897,99.0,14.71807429246541,High,0.0
464,01/09/2021,1188,Jameda import jameda_gold_pro 1188.00 m12,jameda_gold_pro,12,26/09/2025 00:00,0,20,Bochum,1762,Radiologe,44,99.0,0.0,0.05509641873278237,0.5051546391752577,0.06887052341597796,6.404859728278678,12.775284194849368,Medium,0.041969455983788415,99.0,14.4075,Medium,0.0
162,01/04/2020,1188,Dynamic GoldPro 1188€ annual,jameda_gold_pro,12,04/04/2025 00:00,0,1,Weyhe,6814,Augenarzt,45,99.0,0.0,0.0027548209366391185,0.5051546391752577,0.003443526170798898,37.57605205340544,75.15038234372548,Critical,0.002098472799189421,99.0,75.15038234372548,Critical,0.0
